,w,k,init_alpha,alpha,iters,final_dtv
0,4,300,0.6,0.6656678339681192,50,0.04412484404699039
1,4,300,0.6,0.5291595971833339,50,0.05734667392734769
2,4,300,0.6,0.5099254121325488,50,0.055690841899548725
3,4,300,0.6,0.7070367308336226,50,0.06067758938208467
4,4,300,0.6,0.7900991086473532,50,0.08529305797061706
5,4,300,0.6,0.6359028295561794,50,0.037661669003722004
6,4,300,0.6,0.5836064493981897,50,0.04022150040692855
7,4,300,0.6,0.6087229965401686,50,0.05451819599945732
8,4,300,0.6,0.5975639074122004,50,0.04819199313242008
